cpu,mem,latency,errors,incident
42.982379935390846,50.83138213561865,96.15274394306499,0,0.0
42.115145145206,49.54621682580106,104.53181494596721,1,0.0
38.9018784164933,47.51806614944546,104.94381506695626,0,0.0
39.24156212187236,50.406562822435944,96.97403044701565,0,0.0
40.08012998423416,51.26530264122998,106.05096682257562,0,0.0
40.39044132366968,50.48947412915957,98.06541319315406,0,0.0
41.01574987594307,50.14869919331896,90.39998874377154,0,0.0
38.64786903288548,50.2095089254236,102.90976799148373,0,0.0
42.0925835128766,50.74278947925022,101.44877556547966,0,0.0
36.68795593925851,49.34753853868996,100.05634617797007,0,0.0
41.3607394750133,49.20819723314972,98.79124848025009,0,0.0
41.216533141989366,50.10690569273204,95.07333760615145,0,0.0
41.39171239549113,51.52623517133129,102.7385976103795,0,0.0
33.86954721719583,49.3799872073976,107.07045842976433,0,0.0
37.204977501087235,49.18337629461262,103.81837377974047,0,0.0
39.098181009305556,51.719079174082,94.50985705494395,0,0.0
40.040260262092794,50.41230443510285,110.83705129649506,0,0.0
39.44115504225066,48.33784250532426,106.43175024521979,0,0.0
37.876844725998865,50.98645101051076,104.01703115641472,0,0.0
41.97102423721903,50.05673500365161,104.0336314415949,0,0.0
39.95383161815891,50.722592749058904,98.00291245753796,0,0.0
38.4173768183301,48.564996301122754,97.80667096828628,0,0.0
37.1331748670578,49.345896730632816,100.59602641957154,0,0.0
39.14653244026951,51.533033681310094,95.86388345000215,0,0.0
41.42969061912763,50.055163083795804,98.66990106051013,0,0.0
38.885268339198596,49.13794876963227,97.57930313319305,0,0.0
38.65390678549202,51.285108727370414,99.2659103436473,0,0.0
38.75417219085512,50.06704781583269,98.74444137022729,0,0.0
38.76699622532871,47.24904210617776,104.34214908407802,0,0.0
37.96413810362728,50.0759447825373,95.34928317293024,0,0.0
36.39017577987169,49.314045338450846,105.29019881996179,1,0.0
41.299954569650204,50.75573551146263,94.5074665542824,0,0.0
39.42365452312203,50.76328258394118,107.80456171030809,0,0.0
42.29041998637565,50.87055568783252,97.20121088429394,0,0.0
38.95952646489285,50.67773032613964,96.5606243864523,0,0.0
37.410906288557825,50.28105201887129,98.7438253673868,0,0.0
35.89174298408783,50.27270514150712,96.83588148140079,0,0.0
37.034237575490955,48.70043430825073,98.05268769627621,0,0.0
35.30007826804179,49.914052612121104,91.36410608662561,0,0.0
41.71433815785373,48.89761334464729,97.30784720797027,0,0.0
37.39827852496121,51.95344519271845,106.09845877941675,0,0.0
38.91916732744796,49.04952604487916,102.21368775526734,0,0.0
39.18676473315926,48.15539594757369,94.85749502682056,0,0.0
39.341525829265585,47.500490999208544,99.1242783933173,0,0.0
42.193431358591354,48.2605975696484,107.53104963616285,0,0.0
36.82602510981661,48.400535266190985,101.95205503722366,0,0.0
36.57347510672906,48.984642498762966,96.28312724465253,1,0.0
37.18773523077881,48.91594437581532,94.0993967690595,0,0.0
38.278689564306845,48.88942827869722,95.30738443155718,1,0.0
37.06347989986741,49.680025506615976,103.00359550803732,0,0.0
36.09345998678957,49.041454216109976,97.04747084477192,0,0.0
35.12607206094172,49.22953803450785,102.38578789959266,0,0.0
34.93740898965591,50.389883960275306,100.82080638570898,0,0.0
36.954619939881745,48.60641673628714,102.45246726825505,0,0.0
34.348918371328665,49.02320785519669,100.63571050903052,0,0.0
32.65107125344815,48.53026973256257,107.21717358417136,0,0.0
36.44356538527237,50.48628041379504,105.08570789661324,1,0.0
38.47381075120551,49.48216498394817,92.63963084773353,0,0.0
37.409177935649424,49.457191581855206,98.98101157452002,0,0.0
35.988351197058,47.9554146670781,96.5907967952525,0,0.0
36.77029168307429,49.41752860569501,97.65168714545197,1,0.0
32.611831983443494,50.16965662739256,100.67887845147108,0,0.0
34.470195951573906,48.07056610967367,104.78843769057401,0,0.0
39.150686744343645,48.48139133383333,97.89017532624025,0,0.0
38.10954199042093,47.9577069688194,103.8154117049279,0,0.0
34.26661774404525,47.739321067127406,107.15781716629931,0,0.0
39.14857023113211,48.52304519928259,109.98340645839616,0,0.0
34.156090522443044,49.61127755106488,95.16013770112691,0,0.0
33.899178013196895,48.50612648729169,91.64260178125122,0,0.0
38.5728687263169,51.048225235219626,106.57311400980252,0,0.0
38.073784723162355,48.38150489916595,103.46016030918214,0,0.0
34.24027325521552,49.20441253153768,105.75735381625242,0,0.0
35.28013523726807,48.54505480959588,109.07027984968805,0,0.0
34.65768216269054,48.41264985609966,95.96626634007195,0,0.0
36.31399198015253,47.26045096150924,96.82336169163794,0,0.0
38.40700910261006,48.83930051231367,92.04213985921295,0,0.0
36.30493579299108,49.58698298031153,95.2378722536407,0,0.0
34.983123013536044,49.42563097285344,93.12231771272297,0,0.0
32.49055251008723,49.09695536578584,93.55413974119668,0,0.0
36.71322615903695,49.77092009875637,98.40636364734041,0,0.0
32.68748997940098,48.564910222176366,102.651710930474,0,0.0
34.73714910380863,49.15645039804912,93.22246313924212,0,0.0
37.00787286068855,48.23289338780445,100.39357833503303,0,0.0
36.69580219946847,49.15939772065244,90.80448708294472,0,0.0
36.73469812976973,49.380531767182795,103.03322950590415,0,0.0
36.441011374899524,49.02962559030335,89.75053288363624,0,0.0
35.32276781906476,50.01816592930602,96.80411410768481,0,0.0
35.625225651093025,50.30718487581636,99.61476840018135,0,0.0
35.19691600469477,47.58252584794837,100.02043995414223,0,0.0
35.97178423601776,49.5183121880693,99.46085592141988,0,0.0
36.07295343157547,47.962094919161956,103.43940123496269,0,0.0
35.266987653096585,48.14045596577012,104.255808027697,0,0.0
36.027808833845576,47.2143250825404,92.76989129999282,0,0.0
33.63238831351097,48.64761440755654,102.4919826802031,0,0.0
34.39196591725798,47.20264720819531,99.42441675489282,0,0.0
35.47272287903235,50.16762005380129,103.43761147694015,0,0.0
38.86659344953711,49.15114153084522,97.38973342600431,0,0.0
36.087383006679666,48.964948585203004,99.5700150488292,0,0.0
34.77175143217733,47.90694141731691,99.86379622937395,0,0.0
34.61458105380599,50.104652272279594,93.06532967301888,0,0.0
36.559143169230204,47.485436515567805,98.72896983696674,0,0.0
34.89404449679674,47.906964624130794,99.30112520035422,1,0.0
36.38304859797943,47.59055248089555,99.58281807961563,0,0.0
36.15317085060832,47.9770268341077,97.4811829456351,0,0.0
32.66143086552715,47.51443900248338,103.73502704149126,0,0.0
36.12471940753798,48.14450329209756,106.62738980330346,0,0.0
36.13788782826157,48.16054426614867,100.7577235545323,0,0.0
36.82938405460566,49.162703593341625,105.18927722392199,0,0.0
33.59319517803963,49.87389673469875,99.18526621842652,0,0.0
37.48878878139392,48.21575250911001,100.35797028829822,0,0.0
35.00205993588505,49.97011903953958,100.33886359062397,0,0.0
39.349155598379525,49.10704744909983,98.92615164908821,1,0.0
38.91627574946691,48.72471860463776,96.75167170823988,0,0.0
34.23592774051795,49.26515984144061,93.95164370928856,0,0.0
32.75606833785037,49.95087897596946,97.76169835224786,0,0.0
36.93324995821531,47.49847963428297,105.41485322083021,0,0.0
33.94487097775702,49.63706461634866,93.73323794988154,0,0.0
37.92763408455151,48.932185456232375,89.13753615183245,0,0.0
36.74189968118648,48.86576078894587,99.4320594993576,0,0.0
32.826241903313075,48.76031143149977,92.81637269429234,0,0.0
37.35057889279044,48.6380408983218,95.98425343790677,1,0.0
36.115628123978546,49.103459250340315,101.28577283529344,0,0.0
36.72168891119985,49.01825525515481,96.9974772118066,1,0.0
39.003539198465376,49.97074334339163,92.20654927119023,0,0.0
35.75519977794014,47.58453691252537,103.21114793689006,0,0.0
37.5922795972544,46.96951531901991,95.96524512178537,0,0.0
34.942220279457665,46.612895026430046,106.70624846248401,0,0.0
35.69671923973378,47.304573280945455,96.23073657374172,0,0.0
37.11488417309571,48.32719518376135,106.53649454474419,0,0.0
37.0187587988482,47.927538538412534,108.85090340436648,1,0.0
40.10505237687274,47.527914110320125,109.56674517797924,0,0.0
37.03370248645444,49.1578985422742,111.20843292289658,0,0.0
42.05232471883742,46.27699877687121,109.73158113428948,0,0.0
39.58420979108696,45.766797001514355,111.1850802866449,0,0.0
42.578064548717165,48.624942569566656,108.75411301874568,1,0.0
40.16449952936421,49.478611986018954,112.92984983777669,0,0.0
44.21283333387161,48.73408270029417,118.11842274238045,0,0.0
46.14464722537992,47.99005376768611,124.03920575862301,0,0.0
44.71666804544685,48.43916115030203,121.3874311182971,0,0.0
48.51618167605101,48.79824373091816,129.2845867742059,0,0.0
45.86185976113801,48.21777020883649,139.0540816979647,0,0.0
47.688400271342644,47.31458719284045,129.4483804620014,0,0.0
45.739820975225825,48.97743302267964,131.27427404850107,0,0.0
49.19377310750047,46.37797747251078,131.9186117193585,0,0.0
47.90782127229033,48.390380548249816,135.50826455976758,0,0.0
48.33150349781128,48.34778547004881,142.64995624521822,0,0.0
53.661642456435516,47.65373283468556,132.35875801415304,0,0.0
48.691070245960404,48.88409370184543,147.0198551004649,0,0.0
51.73294373853421,48.47443140165025,141.89508820637758,0,0.0
54.119885882477654,47.160739389590745,147.84738327107124,0,0.0
53.89509155461398,46.0634890109562,148.1234174702507,0,0.0
50.465723184383705,47.54425638612427,148.47868286068305,0,0.0
56.10236921823217,48.21327505374511,154.6489669206,0,0.0
52.871435093527964,47.82383682016783,150.63934592107216,0,0.0
55.478482725849666,48.69972961562661,152.2119297427883,0,0.0
56.61268840228473,49.033274476183024,156.81700207870074,0,0.0
51.997897559042364,48.88013796041446,147.68465517697666,0,0.0
58.363494668958865,47.256910419660215,168.56044061048436,0,0.0
60.64490877425669,47.561643378493514,162.78597243328744,0,0.0
59.71132315978721,49.24870992877452,159.9065500250851,1,0.0
61.16013059753554,49.26475212666428,176.8152777718081,0,0.0
66.05302546412062,48.646020423035054,173.27012302653844,0,0.0
64.51987557458635,49.11333404818649,179.52843180828836,0,0.0
63.12763325638912,48.54337223852856,177.7468786065952,0,0.0
68.92302941589159,49.8746773770866,178.05724785713463,1,0.0
63.21666382467485,50.81116540177322,179.02939501393655,0,0.0
90.62833279411933,47.637320820686256,248.3877843684192,12,1.0
86.53546787979727,48.82070822593511,256.8502861150329,12,1.0
90.58523331284809,45.59687887660015,249.19334714381037,12,1.0
89.66570286742362,47.92424620644804,254.71160767934856,12,1.0
90.11010079245347,48.61620876473651,254.77978088560445,12,1.0
90.82947241548436,46.13301600083595,256.9129906264421,12,1.0
90.74847741955267,49.71828973463727,245.57579227303825,12,1.0
88.14309968398673,47.81402263601102,243.7839698151013,12,1.0
89.6214331359935,48.99400951174859,249.70241621933587,12,1.0
90.49985883385142,45.54133855491658,247.62520134634008,12,1.0
87.72880509206531,46.922321501195796,253.47293175874103,12,1.0
92.2914792686924,49.201669432557324,248.59408483032183,12,1.0
94.55101451374036,48.02305462003127,246.987416417283,12,1.0
91.49093240046159,48.63247279521826,251.74977061090547,12,1.0
89.92666091178491,48.49487279120192,251.49257627215871,12,1.0
86.47608740870442,48.13337974614945,254.2294525936552,12,1.0
88.13553694709981,50.38392743852323,247.37301343767282,12,1.0
91.95275739085096,48.6783960692479,253.49973468048267,12,1.0
93.89560923663693,48.738935820674925,247.57347776275495,12,1.0
91.02645564902028,46.805187308527785,248.1877852819958,13,1.0
38.587443445428356,49.424176150718125,100.8477332527518,0,0.0
39.91455233692698,49.32723022109952,100.05239311426159,1,0.0
40.60615955524264,45.06913781129382,99.90102543526743,0,0.0
37.978836324842646,48.46448526408695,91.22450395385599,0,0.0
41.315375035090234,48.191212197863635,103.68832988439603,0,0.0
43.81308289948494,47.36197625638614,101.8005116687096,0,0.0
38.75573613135985,49.79827250982748,108.85434901509618,0,0.0
41.09016274548133,47.45171334976779,106.35967324782777,0,0.0
38.25009344076143,48.6069934962143,116.7207460418922,0,0.0
40.74874299557693,46.81029377277416,105.6422061887861,0,0.0
42.17833852970063,47.82613877477527,96.661936987136,0,0.0
44.60323418075248,47.15204269395895,104.95357960425079,0,0.0
43.557609896309245,49.14910018729996,96.15447150195497,0,0.0
40.363609657963615,48.465235197255566,105.69364112842305,0,0.0
43.001687945852275,46.67723071270566,101.40140873711351,0,0.0
42.22795331754895,48.246462017446966,93.41424962541903,0,0.0
42.95101640808929,49.0771190019706,108.88773044641373,0,0.0
42.657512869873344,47.13205654562911,104.90527361073096,0,0.0
43.76176996140119,47.53676501191545,97.42489764765048,0,0.0
43.57452043134431,47.971148251880074,100.11068699799318,0,0.0
45.02114657865052,48.48697348674769,97.62555365258993,0,0.0
43.596132577372664,48.39305006280757,105.380540005047,0,0.0
46.816134279515,49.73676012656461,105.56710848101582,0,0.0
44.546674817034365,47.48252617792026,102.56185731585425,0,0.0
46.53538946723208,49.326746618903314,103.97816190977954,0,0.0
45.08838373315774,48.5967209415493,102.99709899542401,0,0.0
42.36996799875033,49.6341698564608,93.35995457780672,0,0.0
46.26754488310038,48.9693948909594,99.36270700408822,0,0.0
46.21472033027901,48.132179768748166,105.96258826640121,0,0.0
38.165367344554724,47.92161501491211,95.54301049624752,0,0.0
42.874148620545974,49.12138258509475,107.70751554552703,0,0.0
46.916523909896,49.10835639102986,99.82894795934517,0,0.0
46.19813581075816,49.33107956152764,97.95710435390387,0,0.0
41.22524306129362,47.870481240326235,109.3444416099393,0,0.0
45.91866168118103,46.92001191884525,102.10709887186258,0,0.0
47.70898742516973,48.329252572966624,86.73799740653841,0,0.0
45.5195922903919,49.21570572967053,97.47174518252105,0,0.0
41.40443849396643,47.46877302154379,109.18188040143333,0,0.0
42.836733175531506,48.22396003262678,94.80810400642486,0,0.0
45.251823905580295,49.909813941384265,94.39695569375826,0,0.0
44.06441627433261,47.231641641170185,103.14113550227158,0,0.0
47.093684463685925,48.57705451308514,96.5637720320667,0,0.0
46.041914209990054,47.722243165781684,103.01045936970031,0,0.0
48.5449980135513,47.84202251219827,104.39928437675226,0,0.0
46.697255010895844,48.25337908109375,99.39172358777178,0,0.0
45.79661206126842,49.14852775721476,103.94057868525178,0,0.0
44.09650835650938,47.032104825653576,106.98686510266674,0,0.0
47.565850139802535,48.52864453807694,97.49948976088551,0,0.0
44.79777021365517,50.143036516495386,98.89146466400618,0,0.0
42.7629056566678,50.09254824752021,106.95558802930306,0,0.0
44.93705388905618,48.93032405193422,102.15385418434887,0,0.0
44.68107131382526,48.61490796886276,105.90364131990877,0,0.0
42.89982647137137,45.055295046053416,96.63718204326813,0,0.0
46.5627534924631,45.69638826217471,100.7164350696561,0,0.0
44.64442698952991,48.48849424594322,105.38910130793336,0,0.0
45.73269756647566,47.892294883795344,99.9158196770846,0,0.0
43.39396343597044,45.62583587366685,99.97641732147528,0,0.0
44.63871633945084,49.09593213234094,100.79339522950626,0,0.0
46.527001978750626,49.05098170232877,105.3169533294267,0,0.0
44.492992700675224,48.703083887824356,105.9941057978866,0,0.0
44.26227122225351,48.18136662947534,93.24723865231111,0,0.0
49.36588970919567,47.79042866363605,96.07611125319377,1,0.0
45.631961259406275,49.876329352702086,101.12561286917374,0,0.0
46.46649380609698,49.27345597520634,98.08204028553533,0,0.0
46.49066607085393,48.3834045361971,103.59277335781461,0,0.0
45.18842772705688,47.77468176256445,105.69678272775042,1,0.0
46.04406222181632,47.48664010008398,104.10130183253013,0,0.0
43.035106418804446,49.064247625218094,89.99529322588641,0,0.0
47.86787179474989,49.450274945037336,105.94023791704508,1,0.0
47.453690366849344,48.76924344989793,94.29409606278007,0,0.0
45.32657228556345,47.798194792901285,98.98266305105658,0,0.0
44.94322881120199,47.61844414790669,109.78185935243889,0,0.0
42.43367268987131,48.536751010044796,105.48895005407739,0,0.0
46.95197744304596,48.66746340517378,105.57325322584198,0,0.0
44.36176128654027,49.53997163218148,110.35771212086425,0,0.0
46.0678994311451,47.993488291131015,107.70037572065522,0,0.0
41.94160906783946,49.099150995455275,95.08197968745712,0,0.0
46.058528611456886,51.24552511380152,92.83038274389128,0,0.0
44.41586140847863,49.455423716974245,99.64434967314537,0,0.0
44.75901691867873,47.98404300377219,108.06905371371298,0,0.0
41.86652128269648,48.077933088226324,99.11999185476648,0,0.0
46.02533625303583,48.07767307964373,98.17901196333692,0,0.0
43.405352978853934,48.20213768488957,99.43570457088875,0,0.0
44.49772509813864,49.25936960821726,101.64245860558209,0,0.0
46.15961689613694,49.64734518687788,107.34753083779886,0,0.0
44.33760403033957,48.10775437367276,109.79630832641944,0,0.0
48.43731099106207,50.61578441319305,96.8786347268543,0,0.0
42.621316393989545,48.824806575010655,92.78499973407472,0,0.0
44.852223968522125,50.80109623271261,101.63721706094165,0,0.0
45.148480304230986,51.18089830152248,102.11313166876889,1,0.0
42.232741245728775,47.70938925969652,92.09297086947205,0,0.0
44.39264943290629,50.8515692616048,94.098251289834,0,0.0
43.77352543847594,48.14427211282888,98.41072928456991,0,0.0
44.5587100794515,49.055257259100905,96.49174036166869,0,0.0
44.95652668357788,48.19667013663737,98.53221560869054,0,0.0
46.78626224753422,49.9182400495859,110.31418099527751,0,0.0
44.505042249915114,48.471161763721575,103.53685090361095,0,0.0
44.96019543668306,49.34302006140031,105.07609349210273,0,0.0
46.80050531870347,48.94327202556969,102.4474171061051,0,0.0
40.56764142358171,48.37859083596923,96.91888551758348,0,0.0
43.14657635021435,48.60217325676419,95.88968374593301,0,0.0
43.67664727461166,51.21235049090747,102.09445234207146,0,0.0
40.41907634845435,48.71941523134163,105.22870765231983,0,0.0
43.61203942107184,50.33063098503776,103.08120802641892,0,0.0
38.67416467978095,48.10663061518606,103.09093334314899,0,0.0
44.72259571423276,49.406265076654826,95.8541288762984,0,0.0
40.279368589142,49.58308565074423,103.2400665374644,0,0.0
40.65669444339678,49.80619341170454,97.98213924256683,0,0.0
44.12961430968355,49.05255424385426,114.03919637291327,0,0.0
39.66640785838814,49.889869105614046,98.95289728819539,0,0.0
47.02854347119407,50.31258823702058,104.05962840353462,0,0.0
43.07244846778556,48.75350233175322,105.56421497933763,0,0.0
42.56218112885818,50.48283543621783,100.66359505617571,0,0.0
45.07877484027258,48.8171951027677,98.7438168449779,0,0.0
42.427924382756416,47.0306177758014,92.4608936609379,0,0.0
42.982522465054274,51.124910938473064,94.19033877615217,0,0.0
42.10237727372159,47.997607718556985,98.3710176956947,0,0.0
41.32249534216888,50.176808901521206,97.74861155230616,0,0.0
42.979526050365564,48.8632239876126,109.40532516994418,0,0.0
43.19733380995917,49.145196878833474,92.79326831021014,0,0.0
39.5102689902214,50.71253581549823,105.15788453245156,0,0.0
40.20264471941613,50.680269048523336,110.58113998453011,0,0.0
40.5538197823042,50.0884194935996,90.4689349224498,0,0.0
41.720383640347144,49.13918124966851,99.86696997322649,0,0.0
42.37707968844182,51.85579250107129,97.63624981557588,0,0.0
45.90345384520312,51.35203334594301,101.15214849880668,1,0.0
42.04625046820628,48.08195021236498,96.93089030614634,0,0.0
41.05177196505374,51.10611816240391,106.26153341698813,0,0.0
39.87442677568607,47.43279797392139,89.69425255241389,0,0.0
43.177960795438466,50.036124040917414,99.74954694589057,0,0.0
41.08631511851809,50.69506172755714,107.77527232713727,0,0.0
41.695909560991694,48.40158734615609,93.52713203433683,0,0.0
40.9129175125236,49.29812938626348,108.46004741073318,0,0.0
41.91694024573988,48.01678433382165,96.61822917212837,0,0.0
41.67436898758405,49.62473912100769,101.67007344729376,0,0.0
41.36555102387209,51.654407911148496,100.92510003156876,0,0.0
40.52618128582982,49.97711780357255,97.27739075473579,1,0.0
40.60581479792568,49.543385062847626,105.5070949225665,0,0.0
41.083870854704486,47.98764869065083,100.07561604912647,0,0.0
36.37098620152368,50.85910663150409,96.18349313533858,0,0.0
40.051292399876154,50.409342663509335,96.3345020254512,1,0.0
41.98102791631665,47.68140798603969,98.19958653157815,0,0.0
38.9588234808529,50.691099891781015,96.0095581686942,0,0.0
35.63925025729992,50.480771068948805,102.25465716948467,0,0.0
36.94952609558673,48.81256355481021,100.71271202443943,0,0.0
39.77021139369113,49.126143671292155,97.75567733917636,0,0.0
38.078669363011045,48.376620704515375,102.96736031772575,1,0.0
39.68860248616959,49.26600505173581,100.29803598533728,0,0.0
39.28462405167694,50.08948363301963,101.39406002268733,0,0.0
38.284307345567655,51.08534887861617,103.03133315924316,0,0.0
37.293998006983976,49.684295208556506,101.66903589630348,0,0.0
39.41669605618633,49.30250537129327,106.83312828442824,1,0.0
39.06570373070263,51.44803918883468,98.27431573552103,0,0.0
38.58260838868675,49.715748965814946,104.4511190464527,0,0.0
40.47823112895714,49.006838997440184,89.7124606213987,1,0.0
39.03959262573429,50.93029509597839,104.48825714301381,1,0.0
37.348927384106766,51.419863896167136,106.44678603824622,0,0.0
37.728452847037126,51.1512028032474,99.94885358957666,0,0.0
38.22705086413454,51.33820510297586,99.8525817229657,0,0.0
38.50322593465625,51.8170219561375,97.8778081343052,0,0.0
40.836303595840945,49.857287085382055,103.49417922968648,0,0.0
41.446991188343354,50.88757382667867,95.99801121745254,0,0.0
37.041081174269046,50.25261870013162,96.96216942209452,0,0.0
35.84910101080211,50.63970675253077,93.53681456109138,0,0.0
36.71194053011561,51.638116464869924,95.48983088541934,0,0.0
38.54862525297684,50.32447090401406,97.24108900761871,0,0.0
39.28553121537785,51.30246672108879,98.03908666980638,0,0.0
36.716266581530384,51.400303235422285,98.3750643586963,0,0.0
35.61766787744611,51.19361718015747,102.80787585339871,0,0.0
38.12528968231119,51.52620309412,98.6826357356897,0,0.0
38.52335522748563,51.11901397827805,97.18217895930768,0,0.0
39.262148329472964,49.977109988076585,93.85670486686521,0,0.0
35.83524085338837,50.05093510749805,95.59505801020171,0,0.0
37.68737026985126,50.63119753741464,99.38916628257505,0,0.0
33.686404326574866,51.04017103247934,104.0036870161878,0,0.0
36.659787537197104,52.3026290290467,91.35702497800433,0,0.0
38.230840337932655,50.32039647363674,91.10750274481467,0,0.0
39.68516481282756,50.723074460830745,105.67357643026844,0,0.0
37.24727430846296,50.03252480853186,106.92103708785321,0,0.0
36.0860158625053,50.431195103445816,95.77323400152927,0,0.0
33.685534174646136,51.87374923794323,98.66549157007643,0,0.0
36.883539109041145,50.574623777770725,99.41415529147467,0,0.0
37.621084846022775,50.79732069802814,98.95190672018482,1,0.0
38.31712555192063,52.567276943072685,103.1878573454211,0,0.0
36.70992851014789,49.59966484223131,99.03295753299342,0,0.0
34.24778395969933,51.72259134568443,96.11884931345264,1,0.0
37.20249243841434,51.462292969489894,94.27346554019344,1,0.0
39.41356363143259,51.907168439158724,97.90505137040027,0,0.0
35.44891366665502,50.453826174828535,102.81153375637311,0,0.0
34.31033538347238,49.604004392867346,104.05321648734365,0,0.0
35.199024456186656,52.613351085826174,100.88719945667766,0,0.0
35.77682794096295,48.991315714379105,100.90791608528194,0,0.0
34.70270799494125,50.84476362434323,93.42470401306986,1,0.0
37.11052262908061,50.514560981596915,105.32520752035475,0,0.0
36.50922400868041,51.53437712965554,101.50249819743097,0,0.0
34.93076055502994,49.319672451330774,101.83591876454803,0,0.0
35.51316840258863,49.79043405159868,92.0860274868627,0,0.0
32.42987371181832,49.80954107811787,107.80495117307325,0,0.0
36.107497223820296,51.44919894908121,98.4860908278619,0,0.0
32.63617259134305,49.49706500938119,97.19209684110527,0,0.0
34.82975039583825,49.3874584320088,103.14831076173381,0,0.0
34.42419838353899,52.34779143894379,89.3094879370463,0,0.0
36.24438029831482,51.99938823732021,96.58989769257106,0,0.0
34.389148611831594,51.67399132613054,102.19047121387274,0,0.0
35.151616235019716,48.805626864324154,103.65393629902228,0,0.0
38.20591731999744,49.39179197888284,103.1058830137007,0,0.0
32.048584018036145,50.044295219759995,100.98965680852082,1,0.0
35.38749115278995,49.82022142888562,89.71903904150884,0,0.0
36.865481663248396,51.63183916503784,94.67728682587837,0,0.0
33.85928306128219,50.8473415820331,104.03609397539624,1,0.0
35.13630273551097,51.62841633636496,109.47619265693946,0,0.0
32.35343659435423,50.52966661636522,94.7356822986944,0,0.0
31.84214204081197,49.04633719389375,99.10800898616539,1,0.0
36.48950041356093,49.934865124791465,106.14923082438483,0,0.0
34.378559045434194,51.532355493029876,107.29444425783306,0,0.0
32.397027224201494,52.74951074461854,103.04547317507699,0,0.0
34.067180665271714,52.04188913884077,101.77409031930736,0,0.0
36.216343368272796,51.0529585777396,92.20253027473794,0,0.0
36.105470952020596,51.762229872822786,105.98945022288756,0,0.0
37.09600754071086,51.59738033826462,96.49371029561384,0,0.0
33.9920768894013,51.47647915330419,100.85554487286883,0,0.0
33.74672874424955,50.67737297572974,100.18677794876936,0,0.0
35.66689528101201,51.207203160501855,93.08008591812035,1,0.0
37.01085208646847,51.03099320981148,99.48591712691415,0,0.0
34.269067983415916,51.2199403547256,91.00418078054417,0,0.0
36.94408419057383,49.990322341473934,93.10834295743732,0,0.0
34.37226792562149,51.41187958751611,102.42932748616323,1,0.0
39.12760135781635,50.52944591330497,93.19745019324358,0,0.0
31.628818427428396,50.70692707906993,104.43194424705197,0,0.0
38.15527741858718,51.08110603672249,93.27039158232077,0,0.0
32.11005438261,53.06766995409328,106.91118124935146,0,0.0
37.572726556637726,53.73693768259044,112.51243607054535,0,0.0
35.32129555462997,52.47125735007775,103.19856629075909,0,0.0
34.26826294934722,52.19993346253058,97.2732933266134,0,0.0
33.384592728749745,52.19700825324826,92.90126361480249,0,0.0
33.374992448681574,52.42897285114732,93.78492485338096,0,0.0
36.62575962077072,51.647523482947825,96.78822352608962,0,0.0
36.21577214456488,52.56526570151178,100.61240899146893,1,0.0
34.95305253670152,53.06945397725355,103.23659262574316,0,0.0
35.31342896258018,51.52431752107399,96.5383130096218,0,0.0
33.662544197741155,52.66031627059341,101.31567149127557,0,0.0
35.180318739911485,52.85786068735637,95.11546544717432,0,0.0
37.25930465643635,53.16983487146924,100.99177856557128,0,0.0
33.71641213202746,53.31878838193588,91.88776684627092,0,0.0
36.61963214379907,52.547149021017994,99.10667230018781,0,0.0
34.70199337874357,50.93375651947063,96.7014984690538,0,0.0
32.619028549501884,51.52115762613157,92.09709658042131,0,0.0
37.848534998217644,53.27213386122999,99.48663350513306,0,0.0
33.030003143268765,50.09243696807598,99.68835192763359,0,0.0
34.902650901583165,51.73359778409034,96.14276815011776,0,0.0
38.02688917028122,52.671716299008544,96.07345273062562,0,0.0
34.37168123516232,51.944755674917296,100.97034392927844,0,0.0
37.89055169855707,50.51453437413806,98.39225255590054,0,0.0
35.1693815046048,51.238601992833495,101.15615981291387,0,0.0
35.94171948207439,53.090652166149944,104.85806420722032,0,0.0
39.962054372167785,53.248416196471496,106.48246222628937,0,0.0
38.530125086308836,50.15026965466882,110.71682235442566,0,0.0
36.49799550787148,51.587250467233346,97.6328670707282,0,0.0
35.08619412604148,50.36431470570192,102.27119346154416,0,0.0
36.51794062110915,51.97515567100143,105.43682181004444,0,0.0
39.83479468882035,50.85522863750912,100.78161670459131,0,0.0
40.95246992635078,51.967561152320236,99.99694345407691,0,0.0
35.44285350900477,50.93732237425348,101.94540187491114,0,0.0
39.6464841286902,52.73851842369813,95.27672147436448,0,0.0
33.67911161394394,51.273331267180005,100.4697018127978,0,0.0
38.0892192422921,51.119230830623124,109.66472586522272,0,0.0
37.74081334071084,50.912938718907704,101.07252265369063,0,0.0
39.154751543741426,50.52461573358105,100.5517512704315,0,0.0
35.48938818710948,50.52053633044519,93.95571393829869,0,0.0
37.52902656422913,50.84612022778368,93.19268011573908,0,0.0
33.59736433385933,51.68192244335118,95.71004422954377,1,0.0
36.14571660001335,50.64563298808668,104.87858690049782,0,0.0
37.45784069317245,51.1343520157077,98.67865956732005,1,0.0
37.96787807300641,52.9770047103636,104.63493362579636,0,0.0
43.25076671681893,53.15752487784764,92.81542105069994,0,0.0
36.73694011219161,50.42100232716868,97.0648533195534,0,0.0
37.88723552584317,53.326001505599045,93.94571205977903,0,0.0
35.632193721275286,52.13267920246757,96.6702350565908,0,0.0
34.254896092590904,52.56711586552462,91.3377764111687,0,0.0
39.91667864472731,53.904154276970594,93.06861242511786,0,0.0
